step, command_counter, position_error, orientation_error
2316, 4, 0.4395974576473236, 0.06620524823665619
2317, 4, 0.43963971734046936, 0.06628571450710297
2318, 4, 0.43968233466148376, 0.06636219471693039
2319, 4, 0.43972423672676086, 0.06644072383642197
2320, 4, 0.4397655129432678, 0.06652012467384338
2321, 4, 0.43980714678764343, 0.06659678369760513
2322, 4, 0.4398483335971832, 0.06667232513427734
2323, 4, 0.4398888051509857, 0.0667496845126152
2324, 5, 0.45247066020965576, 0.8895346522331238
2325, 5, 0.44829607009887695, 0.6452204585075378
2326, 5, 0.44531092047691345, 0.5480379462242126
2327, 5, 0.44267258048057556, 0.5117108821868896
2328, 5, 0.44037994742393494, 0.4900228977203369
2329, 5, 0.4382978081703186, 0.46596387028694153
2330, 5, 0.43656617403030396, 0.44074511528015137
2331, 5, 0.43513983488082886, 0.41495031118392944
2332, 5, 0.433963418006897, 0.3907620906829834
2333, 5, 0.43302956223487854, 0.36964765191078186
2334, 5, 0.4323008954524994, 0.35179388523101807
2335, 5, 0.43174058198928833, 0.33664825558662415
2336, 5, 0.43130916357040405, 0.3231627941131592
2337, 5, 0.43097397685050964, 0.31130585074424744
2338, 5, 0.43070435523986816, 0.30079346895217896
2339, 5, 0.43047860264778137, 0.2911704480648041
2340, 5, 0.43028953671455383, 0.28295278549194336
2341, 5, 0.43013134598731995, 0.27624157071113586
2342, 5, 0.4299943149089813, 0.27067771553993225
2343, 5, 0.42986899614334106, 0.26571252942085266
2344, 5, 0.42975443601608276, 0.26103314757347107
2345, 5, 0.4296495020389557, 0.256764680147171
2346, 5, 0.4295527935028076, 0.2529754340648651
2347, 5, 0.4294629991054535, 0.24965800344944
2348, 5, 0.42937934398651123, 0.24677774310112
2349, 5, 0.42930084466934204, 0.24430523812770844
2350, 5, 0.4292277693748474, 0.24215851724147797
2351, 5, 0.4291591942310333, 0.24030326306819916
2352, 5, 0.42909443378448486, 0.2386963665485382
2353, 5, 0.4290333092212677, 0.23731283843517303
2354, 5, 0.42897486686706543, 0.23611703515052795
