step, command_counter, position_error, orientation_error
2052, 2, 0.3483104407787323, 0.885721743106842
2053, 2, 0.3477419912815094, 0.8875318765640259
2054, 2, 0.3471740186214447, 0.8892351388931274
2055, 2, 0.34660640358924866, 0.8908571600914001
2056, 2, 0.3460448086261749, 0.8924558162689209
2057, 2, 0.3454906940460205, 0.8940349221229553
2058, 2, 0.34493985772132874, 0.8955749273300171
2059, 2, 0.34439682960510254, 0.8970958590507507
2060, 2, 0.34386247396469116, 0.8985999822616577
2061, 2, 0.34333330392837524, 0.9000877737998962
2062, 2, 0.3428122103214264, 0.901560366153717
2063, 2, 0.3422982096672058, 0.9030213356018066
2064, 2, 0.3417928218841553, 0.9044758081436157
2065, 2, 0.3412950336933136, 0.9059298634529114
2066, 2, 0.3408055305480957, 0.9073743224143982
2067, 2, 0.3403231203556061, 0.908777117729187
2068, 2, 0.3398400545120239, 0.90993332862854
2069, 2, 0.3393481373786926, 0.910668134689331
2070, 2, 0.3388509750366211, 0.9110385179519653
2071, 2, 0.3383501470088959, 0.9111154079437256
2072, 2, 0.33785030245780945, 0.9110004901885986
2073, 2, 0.337362676858902, 0.9109777212142944
2074, 2, 0.336895614862442, 0.9112719297409058
2075, 2, 0.33644917607307434, 0.9118595123291016
2076, 2, 0.33601832389831543, 0.9126642942428589
2077, 2, 0.3356015980243683, 0.9136453866958618
2078, 2, 0.33519670367240906, 0.9147661924362183
2079, 2, 0.33480319380760193, 0.9160006046295166
2080, 2, 0.3344178795814514, 0.9173226356506348
2081, 2, 0.3340439200401306, 0.9187188148498535
2082, 2, 0.33367735147476196, 0.9201750755310059
2083, 2, 0.3333205580711365, 0.9216846823692322
2084, 2, 0.33297252655029297, 0.9232396483421326
2085, 2, 0.33263152837753296, 0.9248345494270325
2086, 2, 0.33229896426200867, 0.926469624042511
2087, 2, 0.331975519657135, 0.928139865398407
2088, 2, 0.33165666460990906, 0.9296526312828064
2089, 2, 0.33134207129478455, 0.9307191371917725
2090, 2, 0.3310280740261078, 0.9314194321632385
2091, 2, 0.33071446418762207, 0.9318578839302063
2092, 2, 0.3304023742675781, 0.9321163892745972
2093, 2, 0.33009159564971924, 0.9322468042373657
2094, 2, 0.32978296279907227, 0.932285487651825
2095, 2, 0.32947713136672974, 0.9322595000267029
2096, 2, 0.3291739225387573, 0.9321884512901306
2097, 2, 0.32887324690818787, 0.9320855140686035
2098, 2, 0.3285732567310333, 0.9319610595703125
2099, 2, 0.32827386260032654, 0.9318198561668396
2100, 2, 0.3279745578765869, 0.9316661953926086
2101, 2, 0.3276746869087219, 0.9315022230148315
2102, 2, 0.3273748457431793, 0.9313316345214844
2103, 2, 0.32707417011260986, 0.9311559796333313
2104, 2, 0.32677432894706726, 0.9309796094894409
2105, 2, 0.3264748156070709, 0.9308019876480103
2106, 2, 0.32618018984794617, 0.9306303262710571
2107, 2, 0.32588624954223633, 0.9304589629173279
2108, 2, 0.3255961537361145, 0.930291473865509
2109, 2, 0.32530587911605835, 0.9301218390464783
2110, 2, 0.3250194191932678, 0.9299507737159729
2111, 2, 0.3247349262237549, 0.9297815561294556
2112, 2, 0.32445061206817627, 0.9296161532402039
2113, 2, 0.3241688311100006, 0.9294514656066895
2114, 2, 0.32388898730278015, 0.9292883276939392
2115, 2, 0.32361021637916565, 0.9291244745254517
2116, 2, 0.3233346939086914, 0.9289680123329163
2117, 2, 0.32305920124053955, 0.9288080930709839
2118, 2, 0.3227851390838623, 0.9286431670188904
2119, 2, 0.3225131034851074, 0.9284762144088745
2120, 2, 0.32224175333976746, 0.9283087253570557
2121, 2, 0.32197076082229614, 0.9281466603279114
2122, 3, 0.4408645033836365, 0.3878064751625061
2123, 3, 0.3967066705226898, 0.1480269581079483
2124, 3, 0.3611980676651001, 0.12523697316646576
2125, 3, 0.33238252997398376, 0.24967510998249054
2126, 3, 0.3088444769382477, 0.3345620334148407
2127, 3, 0.2908446490764618, 0.4062232971191406
2128, 3, 0.2772309482097626, 0.45431849360466003
2129, 3, 0.2673908472061157, 0.4902361333370209
2130, 3, 0.26023221015930176, 0.5117764472961426
2131, 3, 0.25501173734664917, 0.5249573588371277
2132, 3, 0.25123974680900574, 0.5337737798690796
2133, 3, 0.24861176311969757, 0.5389622449874878
2134, 3, 0.2469731867313385, 0.5434904098510742
2135, 3, 0.24605466425418854, 0.5468536615371704
2136, 3, 0.24570593237876892, 0.5497804880142212
2137, 3, 0.24575547873973846, 0.5524454116821289
2138, 3, 0.24606271088123322, 0.5547831058502197
2139, 3, 0.2465105652809143, 0.556854248046875
2140, 3, 0.24700739979743958, 0.5586780905723572
2141, 3, 0.24747784435749054, 0.5600890517234802
2142, 3, 0.2478821724653244, 0.5610403418540955
2143, 3, 0.24819892644882202, 0.5615144371986389
2144, 3, 0.24841289222240448, 0.5615636110305786
2145, 3, 0.24852354824543, 0.5612156987190247
2146, 3, 0.24854715168476105, 0.5606208443641663
2147, 3, 0.24849745631217957, 0.5599096417427063
2148, 3, 0.24838346242904663, 0.5591548085212708
2149, 3, 0.24821452796459198, 0.5583645701408386
2150, 3, 0.2480008453130722, 0.5575063824653625
2151, 3, 0.247765451669693, 0.5565776824951172
2152, 3, 0.24753187596797943, 0.5556402802467346
2153, 3, 0.24730432033538818, 0.5546993017196655
2154, 3, 0.24708299338817596, 0.5537740588188171
2155, 3, 0.2468670755624771, 0.5528838038444519
2156, 3, 0.24665991961956024, 0.5520035624504089
2157, 3, 0.24645915627479553, 0.5511671304702759
2158, 3, 0.24626609683036804, 0.5503783822059631
2159, 3, 0.24607937037944794, 0.5496308207511902
2160, 3, 0.24589870870113373, 0.5489324927330017
2161, 3, 0.24572433531284332, 0.5482602119445801
2162, 3, 0.24555334448814392, 0.5475897789001465
2163, 3, 0.24538685381412506, 0.546921968460083
2164, 3, 0.24522340297698975, 0.5462625622749329
2165, 3, 0.24506406486034393, 0.5456125736236572
2166, 3, 0.2449081838130951, 0.5449765920639038
2167, 3, 0.2447555810213089, 0.5443578362464905
2168, 3, 0.2446075677871704, 0.5437555909156799
2169, 3, 0.24446411430835724, 0.5431783199310303
2170, 3, 0.2443266361951828, 0.5426387190818787
2171, 3, 0.24419359862804413, 0.5421342849731445
2172, 3, 0.24406598508358002, 0.5416640639305115
2173, 3, 0.24394378066062927, 0.5412245392799377
2174, 3, 0.2438250333070755, 0.5408158302307129
2175, 3, 0.2437099665403366, 0.5404338240623474
2176, 3, 0.2435995638370514, 0.5400788187980652
2177, 3, 0.24349355697631836, 0.5397498607635498
2178, 3, 0.24339160323143005, 0.5394420623779297
2179, 3, 0.24329283833503723, 0.5391585826873779
2180, 3, 0.24319712817668915, 0.5388957858085632
2181, 3, 0.24310491979122162, 0.5386523604393005
2182, 3, 0.2430168241262436, 0.5384283661842346
2183, 3, 0.2429308295249939, 0.5382214784622192
2184, 3, 0.24284769594669342, 0.5380308628082275
2185, 3, 0.24276788532733917, 0.5378558039665222
2186, 3, 0.24269211292266846, 0.5376959443092346
2187, 3, 0.24261724948883057, 0.5375472903251648
2188, 3, 0.24254566431045532, 0.5374098420143127
2189, 3, 0.24247659742832184, 0.5372838973999023
2190, 3, 0.24240966141223907, 0.5371692180633545
2191, 3, 0.24234485626220703, 0.5370664000511169
2192, 3, 0.2422824203968048, 0.5369754433631897
2193, 3, 0.24222272634506226, 0.5368945598602295
2194, 3, 0.24216622114181519, 0.5368242859840393
2195, 3, 0.24211139976978302, 0.5367624163627625
2196, 3, 0.24205873906612396, 0.536709189414978
2197, 3, 0.2420085370540619, 0.5366637110710144
2198, 3, 0.24195915460586548, 0.536626398563385
2199, 3, 0.24191312491893768, 0.5365960001945496
2200, 3, 0.24186883866786957, 0.5365722179412842
2201, 3, 0.2418266087770462, 0.5365552306175232
2202, 3, 0.241786390542984, 0.536544919013977
2203, 3, 0.2417483925819397, 0.5365418791770935
2204, 3, 0.24171139299869537, 0.5365434288978577
2205, 3, 0.24167561531066895, 0.5365498065948486
2206, 3, 0.2416418343782425, 0.5365603566169739
2207, 3, 0.24160940945148468, 0.5365778207778931
2208, 3, 0.24157854914665222, 0.5365988612174988
2209, 3, 0.2415492683649063, 0.5366250276565552
2210, 3, 0.2415207475423813, 0.5366549491882324
2211, 3, 0.2414933741092682, 0.53668612241745
2212, 3, 0.2414674460887909, 0.5367187857627869
2213, 3, 0.24144349992275238, 0.536756694316864
2214, 3, 0.2414204478263855, 0.5367975831031799
2215, 3, 0.24139857292175293, 0.5368409752845764
2216, 3, 0.24137815833091736, 0.536887526512146
2217, 3, 0.24135884642601013, 0.5369362831115723
2218, 3, 0.2413402646780014, 0.5369867086410522
2219, 3, 0.24132271111011505, 0.5370382070541382
2220, 3, 0.24130584299564362, 0.5370923280715942
2221, 3, 0.24129031598567963, 0.5371471047401428
2222, 3, 0.24127550423145294, 0.5372042655944824
2223, 4, 0.2433437705039978, 0.707843005657196
2224, 4, 0.24121426045894623, 0.7429229021072388
2225, 4, 0.23703424632549286, 0.75994473695755
2226, 4, 0.2313268780708313, 0.7502166032791138
2227, 4, 0.22666257619857788, 0.7341793775558472
2228, 4, 0.22424355149269104, 0.7157630920410156
2229, 4, 0.22303162515163422, 0.7047686576843262
2230, 4, 0.22237208485603333, 0.6957094669342041
2231, 4, 0.22199152410030365, 0.6874322295188904
2232, 4, 0.22177754342556, 0.6787567138671875
2233, 4, 0.22167132794857025, 0.6707683801651001
2234, 4, 0.2216125875711441, 0.6635051965713501
2235, 4, 0.2215723991394043, 0.6567813158035278
2236, 4, 0.22154518961906433, 0.6505641937255859
2237, 4, 0.2215084582567215, 0.6447534561157227
2238, 4, 0.22145380079746246, 0.6392412185668945
2239, 4, 0.2213793247938156, 0.6340065598487854
2240, 4, 0.2212841808795929, 0.6290894150733948
2241, 4, 0.22117359936237335, 0.6245360970497131
2242, 4, 0.22105275094509125, 0.6203677654266357
2243, 4, 0.22092600166797638, 0.6165821552276611
2244, 4, 0.22079990804195404, 0.6131585836410522
2245, 4, 0.22068484127521515, 0.6100712418556213
2246, 4, 0.22058692574501038, 0.6072803735733032
2247, 4, 0.22050954401493073, 0.6046976447105408
2248, 4, 0.22044958174228668, 0.6023144125938416
2249, 4, 0.22040721774101257, 0.6001194715499878
2250, 4, 0.22038182616233826, 0.5980820059776306
2251, 4, 0.22037045657634735, 0.5961869359016418
2252, 4, 0.22037220001220703, 0.5944254994392395
2253, 4, 0.22038590908050537, 0.5927870273590088
2254, 4, 0.2204107791185379, 0.5912627577781677
2255, 4, 0.22044509649276733, 0.5898460745811462
2256, 4, 0.22048792243003845, 0.5885230898857117
2257, 4, 0.2205381691455841, 0.5872886776924133
2258, 4, 0.22059528529644012, 0.5861368179321289
2259, 4, 0.22065812349319458, 0.5850607752799988
2260, 4, 0.22072604298591614, 0.5840540528297424
2261, 4, 0.2207985669374466, 0.5831146240234375
2262, 4, 0.220875084400177, 0.5822329521179199
2263, 4, 0.22095449268817902, 0.5814068913459778
2264, 4, 0.22103674709796906, 0.5806314945220947
2265, 4, 0.22112105786800385, 0.5799164772033691
2266, 4, 0.22120563685894012, 0.5792312622070312
2267, 4, 0.22128988802433014, 0.5785806179046631
2268, 4, 0.22137300670146942, 0.5779625177383423
2269, 4, 0.2214564085006714, 0.5773837566375732
2270, 4, 0.22153837978839874, 0.5768306851387024
2271, 4, 0.22161932289600372, 0.576303243637085
2272, 4, 0.22169913351535797, 0.5758018493652344
2273, 4, 0.22177809476852417, 0.5753230452537537
2274, 4, 0.22185617685317993, 0.5748707056045532
2275, 4, 0.22193284332752228, 0.5744362473487854
2276, 4, 0.22200745344161987, 0.5740211606025696
2277, 4, 0.22208046913146973, 0.5736212134361267
2278, 4, 0.22215217351913452, 0.5732353329658508
2279, 4, 0.22222213447093964, 0.572865903377533
2280, 4, 0.2222910076379776, 0.5725136399269104
2281, 4, 0.22235865890979767, 0.572175145149231
2282, 4, 0.22242458164691925, 0.5718472599983215
2283, 4, 0.22248907387256622, 0.5715330243110657
2284, 4, 0.22255223989486694, 0.5712304711341858
2285, 4, 0.2226133793592453, 0.5709397196769714
